timestamp,disk,disk_free_gb,disk_fill_rate_mb_min,inode_pct,cpu,mem,net_kbps,disk_w_kbps,gpu_util,gpu_mem_mib,gpu_temp_c
2026-03-02T17:12:15.517167,3.6,1710.69,1.13,0.6,4.4,55.7,192.3,606.36,0.0,306.69,43.0
2026-03-02T17:12:21.526359,3.6,1710.69,0.23,0.6,2.3,55.4,160.98,390.01,0.0,306.69,43.0
2026-03-02T17:12:27.535988,3.6,1710.69,3.28,0.6,1.6,55.2,207.68,567.18,0.0,306.69,43.0
2026-03-02T17:12:33.545272,3.6,1710.69,0.19,0.6,1.5,55.1,60.12,403.33,0.0,306.69,43.0
2026-03-02T17:12:39.555347,3.6,1710.69,2.11,0.6,1.7,55.2,228.52,425.33,0.0,306.69,43.0
2026-03-02T17:12:45.564772,3.6,1710.69,1.25,0.6,2.5,55.4,181.39,529.16,0.0,306.69,43.0
2026-03-02T17:12:51.573785,3.6,1710.69,0.23,0.6,1.6,55.2,157.11,342.81,0.0,306.69,42.0
2026-03-02T17:12:57.582094,3.6,1710.69,3.32,0.6,2.3,55.3,206.23,561.17,0.0,306.69,42.0
2026-03-02T17:13:05.245145,3.6,1710.69,0.27,0.6,3.0,56.1,58.31,614.4,0.0,306.69,43.0
2026-03-02T17:13:11.254946,3.6,1710.69,2.39,0.6,0.9,55.2,222.72,498.49,0.0,306.69,44.0
2026-03-02T17:13:17.264653,3.6,1710.69,0.27,0.6,1.4,55.6,264.24,491.86,0.0,306.69,44.0
2026-03-02T17:13:23.273285,3.6,1710.69,1.29,0.6,3.9,55.5,206.09,358.08,0.0,306.69,43.0
2026-03-02T17:13:29.281358,3.6,1710.69,1.99,0.6,3.2,55.5,182.36,591.84,0.0,306.69,43.0
2026-03-02T17:13:35.291076,3.6,1710.69,0.47,0.6,3.0,55.8,208.45,620.49,0.0,306.69,43.0
2026-03-02T17:13:41.300871,3.6,1710.69,2.96,0.6,1.7,55.5,118.16,479.88,0.0,306.69,43.0
2026-03-02T17:13:47.311165,3.6,1710.68,80.18,0.6,1.5,55.5,167.08,464.57,0.0,306.69,43.0
2026-03-02T17:13:53.321008,3.6,1710.68,1.33,0.6,2.9,55.2,181.3,353.41,0.0,306.69,43.0
2026-03-02T17:13:59.330912,3.6,1710.68,2.07,0.6,0.8,55.4,172.16,568.4,0.0,306.69,42.0
2026-03-02T17:14:05.339956,3.6,1710.68,0.62,0.6,5.2,56.1,225.64,644.93,0.0,306.69,42.0
2026-03-02T17:14:11.348217,3.6,1710.68,2.93,0.6,3.1,56.0,134.93,481.94,0.0,306.69,43.0
2026-03-02T17:14:17.357324,3.6,1710.68,0.31,0.6,1.9,56.4,188.79,461.39,0.0,306.69,42.0
2026-03-02T17:14:25.118719,3.6,1710.68,1.13,0.6,4.5,56.9,182.53,515.88,0.0,306.69,44.0
2026-03-02T17:14:31.127948,3.6,1710.68,1.75,0.6,3.4,56.0,215.06,623.57,0.0,306.69,45.0
2026-03-02T17:14:37.135897,3.6,1710.68,0.39,0.6,4.0,56.3,215.27,571.1,0.0,306.69,44.0
2026-03-02T17:14:43.144996,3.6,1710.68,2.96,0.6,3.7,56.9,109.21,396.82,0.0,306.69,44.0
2026-03-02T17:14:49.153979,3.6,1710.68,0.39,0.6,2.8,56.9,174.1,519.88,0.0,306.69,44.0
2026-03-02T17:14:55.164173,3.6,1710.68,3.74,0.6,4.4,57.9,1088.98,1734.06,0.0,306.69,44.0
2026-03-02T17:15:08.714802,3.6,1710.68,0.0,0.6,4.5,57.1,409.31,982.4,0.0,306.69,44.0
2026-03-02T17:15:14.722754,3.6,1710.68,2.5,0.6,2.4,55.6,222.77,575.45,0.0,306.69,45.0
2026-03-02T17:15:20.731751,3.6,1710.67,79.86,0.6,1.8,55.4,399.11,503.79,0.0,306.69,44.0
2026-03-02T17:15:26.740218,3.6,1710.67,3.43,0.6,1.0,55.8,853.44,629.93,0.0,306.69,44.0
2026-03-02T17:15:32.750248,3.6,1710.67,0.27,0.6,2.0,55.3,66.88,415.29,0.0,306.69,44.0
2026-03-02T17:15:38.758686,3.6,1710.67,0.27,0.6,6.0,55.6,236.77,573.04,0.0,306.69,43.0
2026-03-02T17:15:44.764134,3.6,1710.68,0,0.6,5.0,41.1,145.49,6675.18,0.0,306.69,44.0
2026-03-02T17:15:50.774867,3.6,1710.7,0,0.6,0.2,40.6,31.66,386.13,0.0,306.69,43.0
2026-03-02T17:15:56.782281,3.6,1710.7,2.61,0.6,6.3,40.8,136.29,1808.39,0.0,306.69,43.0
2026-03-02T17:16:02.790845,3.6,1710.7,0,0.6,2.9,41.8,2.59,939.37,0.0,306.69,43.0
2026-03-02T17:16:08.798781,3.6,1710.68,240.87,0.6,8.7,44.6,6558.08,1423.98,0.0,306.69,43.0
2026-03-02T17:16:14.808009,3.6,1710.67,50.06,0.6,3.6,56.1,4863.37,13666.33,0.0,306.69,44.0
2026-03-02T17:16:20.816335,3.6,1710.67,10.92,0.6,2.5,54.9,239.17,850.8,0.0,306.69,44.0
2026-03-02T17:16:28.504526,3.6,1710.67,4.02,0.6,3.7,55.5,263.84,871.29,0.0,306.69,44.0
2026-03-02T17:16:34.514348,3.6,1710.67,0,0.6,2.1,54.6,96.74,520.24,0.0,306.69,45.0
2026-03-02T17:16:40.520135,3.6,1710.67,2.61,0.6,3.1,54.2,697.17,472.19,0.0,306.69,45.0
2026-03-02T17:16:46.529218,3.6,1710.67,0.16,0.6,1.5,53.9,41.3,1085.59,0.0,306.69,44.0
2026-03-02T17:16:52.538707,3.6,1710.67,1.05,0.6,1.3,53.9,683.12,376.1,0.0,306.69,44.0
2026-03-02T17:16:58.547716,3.6,1710.67,2.22,0.6,1.6,53.8,63.46,440.7,0.0,306.69,43.0
2026-03-02T17:17:04.557508,3.6,1710.67,0.27,0.6,1.8,53.8,47.36,427.97,0.0,306.69,43.0
2026-03-02T17:17:10.567393,3.6,1710.67,2.57,0.6,1.9,54.2,253.72,598.35,0.0,306.69,43.0
2026-03-02T17:17:16.577099,3.6,1710.66,87.04,0.6,2.2,53.7,1286.9,4824.08,0.0,306.69,43.0
2026-03-02T17:17:22.586995,3.6,1710.68,0,0.6,3.4,54.0,78.17,446.62,0.0,306.69,43.0
2026-03-02T17:17:28.595252,3.6,1710.68,15.02,0.6,1.8,53.8,246.54,479.96,0.0,306.69,43.0
2026-03-02T17:17:34.604594,3.6,1710.68,0,0.6,1.7,53.9,72.05,1049.76,0.0,306.69,43.0
2026-03-02T17:17:40.614358,3.6,1710.68,2.96,0.6,5.0,54.0,91.82,510.5,0.0,306.69,43.0
2026-03-02T17:17:48.366371,3.6,1710.68,0.23,0.6,2.8,54.8,75.59,525.14,0.0,306.69,43.0
2026-03-02T17:17:54.375357,3.6,1710.68,2.54,0.6,1.4,54.0,85.14,546.96,0.0,306.69,45.0
2026-03-02T17:18:00.383789,3.6,1710.68,0.27,0.6,3.2,54.1,139.45,676.98,0.0,306.69,44.0
2026-03-02T17:18:06.392250,3.6,1710.68,0.39,0.6,5.0,54.6,92.38,535.33,0.0,306.69,44.0
2026-03-02T17:18:12.399771,3.6,1710.68,2.81,0.6,3.8,54.6,111.46,489.26,0.0,306.69,44.0
2026-03-02T17:18:18.406740,3.6,1710.68,1.56,0.6,3.8,54.7,96.5,411.53,0.0,306.69,44.0
2026-03-02T17:18:24.414326,3.6,1710.68,3.32,0.6,3.0,56.0,109.03,454.13,0.0,306.69,44.0
2026-03-02T17:18:32.003851,3.6,1710.68,0.2,0.6,3.8,57.2,148.78,523.3,0.0,306.69,44.0
2026-03-02T17:18:38.011377,3.6,1710.68,0.19,0.6,5.6,55.2,82.27,469.05,0.0,306.69,46.0
2026-03-02T17:18:44.020964,3.6,1710.68,5.5,0.6,3.0,55.1,138.02,504.7,0.0,306.69,45.0
2026-03-02T17:18:50.030145,3.6,1710.68,0.19,0.6,3.8,55.4,52.66,496.53,0.0,306.69,44.0
2026-03-02T17:18:56.038465,3.6,1710.68,3.35,0.6,3.2,55.8,104.48,455.31,0.0,306.69,44.0
2026-03-02T17:19:02.046524,3.6,1710.68,0.2,0.6,3.9,56.4,138.17,439.39,0.0,306.69,44.0
2026-03-02T17:19:08.053687,3.6,1710.68,0.27,0.6,6.4,57.6,106.96,513.36,0.0,306.69,44.0
2026-03-02T17:19:14.062432,3.6,1710.68,3.16,0.6,3.3,57.5,157.77,488.76,0.0,306.69,44.0
2026-03-02T17:19:20.071955,3.6,1710.68,0.16,0.6,2.7,57.5,43.82,419.36,0.0,306.69,44.0
2026-03-02T17:19:26.079668,3.6,1710.68,3.39,0.6,2.6,55.0,107.01,565.07,0.0,306.69,43.0
2026-03-02T17:19:32.088563,3.6,1710.68,0.23,0.6,2.5,55.3,159.73,472.11,0.0,306.69,43.0
2026-03-02T17:19:38.095714,3.6,1710.68,0.27,0.6,4.1,54.8,66.35,428.02,0.0,306.69,43.0
2026-03-02T17:19:44.104117,3.6,1710.68,1.21,0.6,3.6,55.0,129.88,649.83,0.0,306.69,43.0
2026-03-02T17:19:51.764056,3.6,1710.68,0.08,0.6,5.1,56.6,48.64,418.09,0.0,306.69,44.0
2026-03-02T17:19:57.772477,3.6,1710.67,65.23,0.6,2.6,56.6,90.97,609.91,0.0,306.69,45.0
2026-03-02T17:20:03.780547,3.6,1710.67,0.39,0.6,3.5,57.4,153.29,599.16,0.0,306.69,45.0
2026-03-02T17:20:09.789261,3.6,1710.67,2.81,0.6,3.4,57.6,97.4,579.9,0.0,306.69,44.0
2026-03-02T17:20:15.797813,3.6,1710.67,0.74,0.6,4.1,57.6,78.02,565.84,0.0,306.69,44.0
2026-03-02T17:20:21.807649,3.6,1710.67,0.23,0.6,2.9,57.6,77.52,453.35,0.0,306.69,44.0
2026-03-02T17:20:27.816297,3.6,1710.67,3.2,0.6,5.3,55.8,85.52,483.93,0.0,306.69,43.0
2026-03-02T17:20:33.825297,3.6,1710.67,0.35,0.6,1.2,55.2,146.07,383.42,0.0,306.69,43.0
2026-03-02T17:20:39.835034,3.6,1710.67,2.96,0.6,1.9,54.9,197.41,519.88,0.0,306.69,43.0
2026-03-02T17:20:45.844845,3.6,1710.67,4.37,0.6,4.1,55.2,136.13,1196.68,0.0,306.69,43.0
2026-03-02T17:20:51.851838,3.6,1710.67,0.23,0.6,2.5,54.9,70.03,538.71,0.0,306.69,43.0
2026-03-02T17:20:57.860275,3.6,1710.67,3.28,0.6,0.9,54.7,73.53,488.6,0.0,306.69,42.0
2026-03-02T17:21:03.869883,3.6,1710.67,0.27,0.6,1.4,54.8,177.33,648.98,0.0,306.69,42.0
2026-03-02T17:21:11.621225,3.6,1710.67,2.81,0.6,2.9,56.1,94.31,575.09,0.0,306.69,43.0
2026-03-02T17:21:17.630288,3.6,1710.67,2.3,0.6,2.5,55.1,105.09,528.97,0.0,306.69,44.0
2026-03-02T17:21:23.639087,3.6,1710.67,1.99,0.6,4.8,54.9,108.1,420.66,0.0,306.69,44.0
2026-03-02T17:21:29.646858,3.6,1710.67,2.15,0.6,3.6,55.2,212.89,1041.86,0.0,306.69,43.0
2026-03-02T17:21:35.656317,3.6,1710.67,0.23,0.6,3.1,55.3,61.59,468.05,0.0,306.69,43.0
2026-03-02T17:21:41.661418,3.6,1710.66,82.54,0.6,3.9,55.4,86.59,557.5,0.0,306.69,43.0
2026-03-02T17:21:47.668697,3.6,1710.66,0,0.6,5.3,55.5,103.84,501.93,0.0,306.69,43.0
2026-03-02T17:21:55.250166,3.6,1710.66,1.41,0.6,4.0,56.7,113.86,485.77,0.0,306.69,44.0
2026-03-02T17:22:01.260525,3.6,1710.66,1.79,0.6,2.3,55.8,133.84,461.37,0.0,306.69,45.0
2026-03-02T17:22:07.267979,3.6,1710.66,0.94,0.6,2.3,55.4,116.51,613.65,0.0,306.69,44.0
2026-03-02T17:22:13.278411,3.6,1710.66,3.32,0.6,2.4,55.4,267.98,774.95,0.0,306.69,44.0
2026-03-02T17:22:19.287942,3.6,1710.66,0,0.6,1.4,55.3,87.17,704.83,0.0,306.69,43.0
2026-03-02T17:22:25.297431,3.6,1710.66,11.89,0.6,3.3,54.6,308.98,751.43,0.0,306.69,43.0
2026-03-02T17:22:31.307001,3.6,1710.66,0,0.6,3.2,54.5,140.42,561.82,0.0,306.69,43.0
2026-03-02T17:22:37.316121,3.6,1710.66,0.31,0.6,2.3,54.5,72.4,411.98,0.0,306.69,43.0
2026-03-02T17:22:43.326040,3.6,1710.66,2.77,0.6,2.5,54.2,108.09,1144.94,0.0,306.69,43.0
2026-03-02T17:22:49.336177,3.6,1710.66,0.27,0.6,2.6,54.4,58.46,493.17,0.0,306.69,43.0
2026-03-02T17:22:55.345442,3.6,1710.66,3.43,0.6,2.8,54.3,96.03,417.32,0.0,306.69,43.0
2026-03-02T17:23:01.354726,3.6,1710.66,0,0.6,4.1,54.3,137.5,593.12,0.0,306.69,42.0
2026-03-02T17:23:07.363172,3.6,1710.66,0.31,0.6,3.1,54.4,63.39,604.42,0.0,306.69,42.0
2026-03-02T17:23:15.025348,3.6,1710.66,2.96,0.6,3.9,55.1,111.67,649.68,0.0,306.69,43.0
2026-03-02T17:23:21.035262,3.6,1710.66,0.28,0.6,3.8,54.0,65.44,425.46,0.0,306.69,45.0
2026-03-02T17:23:27.044998,3.6,1710.66,3.39,0.6,1.3,54.1,96.62,750.74,0.0,306.69,44.0
2026-03-02T17:23:33.055361,3.6,1710.66,0.23,0.6,1.9,54.0,146.01,423.98,0.0,306.69,43.0
2026-03-02T17:23:39.064527,3.6,1710.66,0.23,0.6,2.0,54.0,95.21,470.56,0.0,306.69,43.0
2026-03-02T17:23:45.074353,3.6,1710.66,2.89,0.6,1.0,54.1,76.64,550.45,0.0,306.69,43.0
2026-03-02T17:23:51.078609,3.6,1710.66,0.2,0.6,2.4,54.1,56.95,423.66,0.0,306.69,43.0
2026-03-02T17:23:58.671057,3.6,1710.66,3.47,0.6,2.1,55.1,126.62,619.06,0.0,306.69,44.0
2026-03-02T17:24:04.680765,3.6,1710.67,0,0.6,1.1,54.5,130.58,3044.58,0.0,306.69,45.0
2026-03-02T17:24:10.690837,3.6,1710.67,2.85,0.6,2.1,54.5,90.18,1379.74,0.0,306.69,44.0
2026-03-02T17:24:16.699696,3.6,1710.67,0.23,0.6,1.3,54.3,71.17,2920.31,0.0,306.69,44.0
2026-03-02T17:24:22.708768,3.6,1710.67,1.25,0.6,2.3,54.1,85.31,387.41,0.0,306.69,43.0
2026-03-02T17:24:28.717965,3.6,1710.67,2.42,0.6,1.1,54.0,154.11,457.91,0.0,306.69,43.0
2026-03-02T17:24:34.725496,3.6,1710.67,0.39,0.6,1.9,54.0,63.73,524.69,0.0,306.69,43.0
2026-03-02T17:24:40.735231,3.6,1710.67,2.93,0.6,2.8,54.3,92.71,505.94,0.0,306.69,43.0
2026-03-02T17:24:46.745358,3.6,1710.67,0.31,0.6,1.3,53.9,78.17,561.7,0.0,306.69,43.0
2026-03-02T17:24:52.753440,3.6,1710.67,1.29,0.6,2.4,53.8,91.77,365.48,0.0,306.69,43.0
2026-03-02T17:24:58.762442,3.6,1710.67,2.22,0.6,1.3,53.9,152.83,457.93,0.0,306.69,42.0
2026-03-02T17:25:04.772585,3.6,1710.67,0.35,0.6,1.2,54.0,59.33,413.38,0.0,306.69,42.0
2026-03-02T17:25:10.780005,3.6,1710.67,2.97,0.6,2.3,54.2,155.59,600.59,0.0,306.69,42.0
2026-03-02T17:25:18.438272,3.6,1710.67,0.19,0.6,2.9,54.8,73.51,556.39,0.0,306.69,43.0
2026-03-02T17:25:24.447940,3.6,1710.67,2.75,0.6,0.8,54.1,84.54,366.14,0.0,306.69,44.0
2026-03-02T17:25:30.457191,3.6,1710.67,0.19,0.6,1.7,54.1,136.57,628.32,0.0,306.69,44.0
2026-03-02T17:25:36.466526,3.6,1710.67,0.23,0.6,1.0,54.0,54.26,345.49,0.0,306.69,43.0
2026-03-02T17:25:42.476800,3.6,1710.67,2.92,0.6,1.7,54.1,95.46,521.15,0.0,306.69,43.0
2026-03-02T17:25:48.485457,3.6,1710.67,0.2,0.6,2.1,53.9,82.44,431.33,0.0,306.69,43.0
2026-03-02T17:25:54.495041,3.6,1710.67,3.39,0.6,1.8,54.0,102.98,602.43,0.0,306.69,43.0
2026-03-02T17:26:00.504346,3.6,1710.67,0.23,0.6,1.4,54.0,142.77,442.58,0.0,306.69,43.0
2026-03-02T17:26:06.513669,3.6,1710.67,0.35,0.6,1.1,54.2,56.98,589.08,0.0,306.69,42.0
2026-03-02T17:26:12.523789,3.6,1710.67,3.04,0.6,1.1,54.1,90.54,561.14,0.0,306.69,42.0
2026-03-02T17:26:18.532556,3.6,1710.67,0.66,0.6,1.5,54.2,75.66,488.5,0.0,306.69,42.0
2026-03-02T17:26:25.185185,3.6,1710.67,3.43,0.6,1.6,54.3,143.57,382.12,0.0,306.69,42.0
2026-03-02T17:26:31.195412,3.6,1710.67,0.28,0.6,1.6,54.3,123.5,544.74,0.0,306.69,42.0
2026-03-02T17:26:38.838071,3.6,1710.66,80.1,0.6,1.9,55.1,58.61,386.67,0.0,306.69,43.0
2026-03-02T17:26:44.847357,3.6,1710.66,2.39,0.6,0.9,54.2,115.9,557.44,0.0,306.69,44.0
2026-03-02T17:26:50.856927,3.6,1710.66,0.23,0.6,2.9,54.1,44.24,463.25,0.0,306.69,44.0
2026-03-02T17:26:56.866048,3.6,1710.66,3.24,0.6,1.4,54.0,106.69,405.38,0.0,306.69,43.0
2026-03-02T17:27:02.876153,3.6,1710.66,0.27,0.6,2.0,54.0,150.03,554.45,0.0,306.69,43.0
2026-03-02T17:27:08.885485,3.6,1710.66,0.35,0.6,3.0,54.0,76.1,502.53,0.0,306.69,43.0
2026-03-02T17:27:14.895237,3.6,1710.66,3.04,0.6,1.0,54.0,101.34,460.57,0.0,306.69,43.0
2026-03-02T17:27:22.487983,3.6,1710.66,0.12,0.6,1.6,55.2,40.09,463.31,0.0,306.69,44.0
2026-03-02T17:27:28.497659,3.6,1710.66,2.75,0.6,0.9,54.3,86.88,524.66,0.0,306.69,45.0
2026-03-02T17:27:34.507269,3.6,1710.66,0.35,0.6,1.3,54.4,175.09,396.03,0.0,306.69,44.0
2026-03-02T17:27:40.517302,3.6,1710.66,2.92,0.6,2.2,54.7,172.13,584.39,0.0,306.69,44.0
2026-03-02T17:27:46.527139,3.6,1710.66,0.31,0.6,1.4,54.3,104.96,471.88,0.0,306.69,43.0
2026-03-02T17:27:52.536409,3.6,1710.66,0.08,0.6,1.9,54.2,95.17,513.82,0.0,306.69,43.0
2026-03-02T17:27:58.546676,3.6,1710.66,3.39,0.6,1.6,54.3,72.57,485.25,0.0,306.69,43.0
2026-03-02T17:28:04.555998,3.6,1710.66,0.31,0.6,1.1,54.3,181.41,435.92,0.0,306.69,43.0
2026-03-02T17:28:10.565981,3.6,1710.66,2.85,0.6,1.2,54.3,136.37,494.57,0.0,306.69,43.0
2026-03-02T17:28:16.576117,3.6,1710.66,0.27,0.6,1.2,54.1,93.85,477.2,0.0,306.69,43.0
2026-03-02T17:28:22.585878,3.6,1710.66,0.27,0.6,1.6,54.1,72.39,409.98,0.0,306.69,42.0
2026-03-02T17:28:28.595830,3.6,1710.66,3.43,0.6,0.8,54.1,71.22,414.65,0.0,306.69,42.0
2026-03-02T17:28:34.604988,3.6,1710.66,0.27,0.6,1.7,54.2,174.55,467.91,0.0,306.69,42.0
2026-03-02T17:28:42.348135,3.6,1710.66,2.89,0.6,2.2,55.0,91.77,659.64,0.0,306.69,43.0
2026-03-02T17:28:48.357881,3.6,1710.66,0.21,0.6,0.9,54.1,63.5,442.71,0.0,306.69,44.0
2026-03-02T17:28:54.367796,3.6,1710.66,1.48,0.6,2.9,54.1,100.12,352.76,0.0,306.69,44.0
2026-03-02T17:29:00.377729,3.6,1710.66,2.26,0.6,2.3,54.3,145.71,505.17,0.0,306.69,43.0
2026-03-02T17:29:06.387468,3.6,1710.66,0.27,0.6,1.6,54.3,68.11,470.55,0.0,306.69,43.0
2026-03-02T17:29:12.396550,3.6,1710.66,2.89,0.6,1.2,54.3,86.42,457.99,0.0,306.69,43.0
2026-03-02T17:29:18.406688,3.6,1710.65,80.06,0.6,0.8,54.2,71.44,428.62,0.0,306.69,43.0
2026-03-02T17:29:24.416235,3.6,1710.65,1.56,0.6,2.7,54.2,96.24,484.52,0.0,306.69,43.0
2026-03-02T17:29:30.426414,3.6,1710.65,2.15,0.6,1.1,54.3,140.87,533.81,0.0,306.69,42.0
2026-03-02T17:29:36.435064,3.6,1710.65,0.27,0.6,1.9,54.1,92.61,413.29,0.0,306.69,42.0
2026-03-02T17:29:42.444698,3.6,1710.65,2.96,0.6,2.0,54.1,84.43,472.03,0.0,306.69,42.0
2026-03-02T17:29:48.455037,3.6,1710.65,0.19,0.6,0.8,54.0,74.13,426.61,0.0,306.69,42.0
2026-03-02T17:29:54.464185,3.6,1710.65,1.44,0.6,3.0,54.1,103.61,359.4,0.0,306.69,42.0
2026-03-02T17:30:02.209964,3.6,1710.65,2.11,0.6,2.0,55.0,137.88,525.17,0.0,306.69,43.0
2026-03-02T17:30:08.218673,3.6,1710.65,0.3,0.6,1.7,54.1,64.07,649.16,0.0,306.69,44.0
2026-03-02T17:30:14.227674,3.6,1710.65,3.16,0.6,1.8,54.0,127.41,648.37,0.0,306.69,44.0
2026-03-02T17:30:20.237145,3.6,1710.65,0.27,0.6,1.1,54.1,48.76,420.04,0.0,306.69,43.0
2026-03-02T17:30:26.246563,3.6,1710.65,3.51,0.6,1.4,54.0,98.77,501.91,0.0,306.69,43.0
2026-03-02T17:30:32.255076,3.6,1710.65,0.23,0.6,0.8,54.1,132.7,470.62,0.0,306.69,43.0
2026-03-02T17:30:38.264105,3.6,1710.65,0.23,0.6,0.9,54.1,59.52,414.72,0.0,306.69,43.0
2026-03-02T17:30:44.273134,3.6,1710.65,2.89,0.6,2.2,54.0,119.5,583.75,0.0,306.69,42.0
2026-03-02T17:30:50.282120,3.6,1710.64,80.04,0.6,2.3,54.0,48.7,502.61,0.0,306.69,42.0
2026-03-02T17:30:56.291900,3.6,1710.64,3.43,0.6,1.4,54.1,100.18,463.92,0.0,306.69,42.0
2026-03-02T17:31:02.302056,3.6,1710.64,0.19,0.6,1.4,54.1,135.11,475.9,0.0,306.69,42.0
2026-03-02T17:31:08.311801,3.6,1710.64,0.27,0.6,2.0,54.2,118.69,703.53,0.0,306.69,42.0
2026-03-02T17:31:14.321817,3.6,1710.64,1.91,0.6,1.4,54.1,132.75,476.52,0.0,306.69,42.0
2026-03-02T17:31:22.067051,3.6,1710.64,0.12,0.6,2.9,55.0,44.15,416.65,0.0,306.69,43.0
2026-03-02T17:31:28.076498,3.6,1710.64,2.78,0.6,4.5,54.2,399.92,3172.41,0.0,306.69,44.0
2026-03-02T17:31:34.081774,3.6,1710.66,0,0.6,1.6,54.1,418.73,591.45,0.0,306.69,44.0
2026-03-02T17:31:40.089229,3.6,1710.66,2.18,0.6,2.2,54.1,96.99,536.02,0.0,306.69,43.0
2026-03-02T17:31:46.097259,3.6,1710.65,1.09,0.6,1.4,54.0,73.55,446.02,0.0,306.69,43.0
2026-03-02T17:31:52.106149,3.6,1710.65,0.08,0.6,2.2,54.1,65.1,429.43,0.0,306.69,43.0
2026-03-02T17:31:58.115546,3.6,1710.65,3.39,0.6,1.1,54.1,69.39,414.05,0.0,306.69,43.0
2026-03-02T17:32:05.704781,3.6,1710.65,0.27,0.6,3.5,55.1,144.39,435.49,0.0,306.69,44.0
2026-03-02T17:32:11.712731,3.6,1710.65,2.53,0.6,2.0,54.0,93.44,753.43,0.0,306.69,45.0
2026-03-02T17:32:17.721549,3.6,1710.65,1.6,0.6,2.0,53.9,71.44,416.76,0.0,306.69,44.0
2026-03-02T17:32:23.729415,3.6,1710.65,1.4,0.6,3.1,54.1,97.09,385.42,0.0,306.69,44.0
2026-03-02T17:32:29.739208,3.6,1710.65,2.22,0.6,1.4,54.1,148.0,518.01,0.0,306.69,43.0
2026-03-02T17:32:35.747529,3.6,1710.65,0.27,0.6,0.9,54.0,49.06,344.8,0.0,306.69,43.0
2026-03-02T17:32:41.756843,3.6,1710.65,3.0,0.6,2.1,54.0,99.52,468.7,0.0,306.69,43.0
2026-03-02T17:32:47.766039,3.6,1710.65,0.23,0.6,1.3,54.0,76.27,437.26,0.0,306.69,43.0
2026-03-02T17:32:53.776435,3.6,1710.65,1.25,0.6,5.1,53.8,102.18,479.91,0.0,306.69,43.0
2026-03-02T17:32:59.784804,3.6,1710.65,2.3,0.6,1.9,53.9,139.75,543.15,0.0,306.69,43.0
2026-03-02T17:33:05.793067,3.6,1710.65,0.39,0.6,0.9,54.1,50.14,479.4,0.0,306.69,43.0
2026-03-02T17:33:11.800109,3.6,1710.65,2.85,0.6,1.8,54.3,91.63,528.63,0.0,306.69,43.0
2026-03-02T17:33:17.809249,3.6,1710.65,0.27,0.6,1.2,54.2,73.06,395.44,0.0,306.69,42.0
2026-03-02T17:33:25.464848,3.6,1710.65,1.4,0.6,3.5,54.9,108.23,447.99,0.0,306.69,44.0
2026-03-02T17:33:31.474448,3.6,1710.65,1.9,0.6,1.8,54.1,118.65,499.99,0.0,306.69,45.0
2026-03-02T17:33:37.484219,3.6,1710.65,0.27,0.6,2.3,54.2,59.59,393.37,0.0,306.69,44.0
2026-03-02T17:33:43.494226,3.6,1710.65,2.81,0.6,0.9,54.1,110.65,514.51,0.0,306.69,43.0
2026-03-02T17:33:49.503139,3.6,1710.64,79.95,0.6,1.2,53.9,63.02,439.97,0.0,306.69,43.0
2026-03-02T17:33:55.511447,3.6,1710.64,3.39,0.6,0.8,53.9,98.36,415.38,0.0,306.69,43.0
2026-03-02T17:34:01.519812,3.6,1710.64,0.31,0.6,3.0,54.0,145.74,561.92,0.0,306.69,43.0
2026-03-02T17:34:07.530035,3.6,1710.64,0.27,0.6,1.1,54.1,57.63,460.62,0.0,306.69,43.0
2026-03-02T17:34:13.539083,3.6,1710.64,2.92,0.6,2.2,54.1,157.22,488.54,0.0,306.69,43.0
2026-03-02T17:34:19.548909,3.6,1710.64,0.12,0.6,1.1,54.1,64.63,474.58,0.0,306.69,43.0
2026-03-02T17:34:25.557346,3.6,1710.64,3.51,0.6,1.0,54.1,95.78,452.62,0.0,306.69,42.0
2026-03-02T17:34:31.567554,3.6,1710.64,0.2,0.6,1.4,54.0,137.37,438.09,0.0,306.69,42.0
2026-03-02T17:34:37.579020,3.6,1710.64,0.39,0.6,2.1,54.1,66.45,423.88,0.0,306.69,42.0
2026-03-02T17:34:45.337127,3.6,1710.64,3.16,0.6,2.3,55.0,110.65,546.29,0.0,306.69,43.0
2026-03-02T17:34:51.341823,3.6,1710.64,0.21,0.6,1.8,54.3,65.46,376.11,0.0,306.69,44.0
2026-03-02T17:34:57.351147,3.6,1710.64,3.47,0.6,1.4,54.0,98.4,615.04,0.0,306.69,44.0
2026-03-02T17:35:03.359112,3.6,1710.64,0.16,0.6,1.7,54.1,145.88,440.67,0.0,306.69,43.0
2026-03-02T17:35:09.366537,3.6,1710.64,0.27,0.6,4.8,54.1,62.67,493.34,0.0,306.69,43.0
2026-03-02T17:35:15.376727,3.6,1710.64,3.28,0.6,2.5,54.0,111.03,506.66,0.0,306.69,43.0
2026-03-02T17:35:21.387318,3.6,1710.64,0.19,0.6,2.0,54.0,46.72,423.94,0.0,306.69,43.0
2026-03-02T17:35:28.984208,3.6,1710.64,3.55,0.6,2.1,55.0,98.93,552.35,0.0,306.69,44.0
2026-03-02T17:35:34.991248,3.6,1710.64,0.34,0.6,1.8,54.2,120.64,399.27,0.0,306.69,45.0
2026-03-02T17:35:41.000689,3.6,1710.64,2.81,0.6,0.9,54.2,90.33,538.45,0.0,306.69,44.0
